9.865314e+00	6.888628e+00	-6.836636e+00	7.649297e+00	5.227422e+00	-5.662813e+00	1.049705e+01	1.191212e+01	-1.106802e+01	-1.141164e+01	
1.169844e+01	1.241189e+01	-1.240439e+01	1.103506e+01	9.665445e+00	-1.090116e+01	1.467316e+01	1.336386e+01	-1.284870e+01	-1.460638e+01	
7.333274e+00	6.619403e+00	-6.549685e+00	5.623202e+00	6.780392e+00	-1.005501e+01	4.267565e+00	2.818673e+00	-5.008325e+00	-5.570069e+00	
6.659018e+00	4.915380e+00	-6.530744e+00	6.847647e+00	6.595211e+00	-6.285248e+00	6.254451e+00	5.564020e+00	-5.877920e+00	-6.042054e+00	
1.346380e+01	1.236467e+01	-1.456439e+01	1.364242e+01	1.312680e+01	-1.420461e+01	1.495694e+01	1.364027e+01	-1.448450e+01	-1.641702e+01	
9.396304e+00	9.237854e+00	-8.477302e+00	6.898448e+00	7.648789e+00	-8.181267e+00	7.159218e+00	5.425605e+00	-4.568389e+00	-4.536657e+00	
1.013574e+01	7.721643e+00	-1.027551e+01	8.546740e+00	8.960270e+00	-8.822993e+00	7.551750e+00	6.539532e+00	-6.179638e+00	-7.701070e+00	
1.060102e+01	1.187458e+01	-1.213168e+01	1.330003e+01	1.180824e+01	-1.277400e+01	1.281084e+01	1.337095e+01	-1.082132e+01	-1.288234e+01	
1.093843e+01	1.164712e+01	-1.246601e+01	1.251494e+01	1.334851e+01	-1.183013e+01	1.528674e+01	1.353522e+01	-1.407267e+01	-1.440845e+01	
1.142001e+01	1.112780e+01	-1.136650e+01	1.094276e+01	1.039947e+01	-1.206332e+01	1.488314e+01	1.289165e+01	-1.306314e+01	-1.387769e+01	
9.672664e+00	8.854047e+00	-1.099486e+01	1.036838e+01	9.583861e+00	-9.020570e+00	1.299438e+01	1.118463e+01	-1.370962e+01	-1.255822e+01	
1.591355e+01	1.673419e+01	-1.330573e+01	1.501575e+01	1.436404e+01	-1.511991e+01	1.553684e+01	1.604238e+01	-1.508177e+01	-1.332154e+01	
8.125970e+00	9.657822e+00	-8.975007e+00	1.063946e+01	8.781792e+00	-6.921640e+00	5.251726e+00	8.043511e+00	-7.398211e+00	-5.746505e+00	
1.316197e+01	1.259163e+01	-1.292409e+01	1.296721e+01	1.362513e+01	-1.435351e+01	1.412454e+01	1.462015e+01	-1.331153e+01	-1.388809e+01	
3.525245e+00	4.535101e+00	-7.275315e+00	5.381599e+00	6.194767e+00	-3.344796e+00	1.125391e+01	1.019040e+01	-1.171158e+01	-1.079981e+01	
9.077367e+00	8.115244e+00	-7.811113e+00	7.560437e+00	7.506877e+00	-6.833501e+00	9.447021e+00	9.931410e+00	-1.101250e+01	-9.374935e+00	
1.077567e+01	1.143245e+01	-1.280188e+01	1.117917e+01	1.382496e+01	-9.845455e+00	1.077891e+01	1.034920e+01	-9.084582e+00	-9.521637e+00	
1.459562e+01	1.475946e+01	-1.534173e+01	1.379243e+01	1.605873e+01	-1.411880e+01	5.202818e+00	5.060916e+00	-5.686395e+00	-6.802433e+00	
9.958021e+00	1.141498e+01	-1.080936e+01	9.945906e+00	9.530836e+00	-9.950959e+00	7.391563e+00	5.541531e+00	-8.312155e+00	-7.553220e+00	
1.260480e+01	1.337438e+01	-1.411884e+01	1.180952e+01	1.175082e+01	-1.217191e+01	1.390125e+01	1.215764e+01	-1.258161e+01	-1.474474e+01	
1.475395e+01	1.285501e+01	-1.281134e+01	1.216283e+01	1.409392e+01	-1.334052e+01	8.202995e+00	6.402189e+00	-7.684289e+00	-7.705012e+00	
1.027368e+01	9.350068e+00	-9.680988e+00	9.841933e+00	1.021260e+01	-9.962294e+00	5.956530e+00	5.534977e+00	-6.423732e+00	-5.370107e+00	
6.226426e+00	5.841550e+00	-7.666067e+00	5.820374e+00	6.008026e+00	-5.973787e+00	1.356331e+01	1.492591e+01	-1.243179e+01	-1.275618e+01	
1.041999e+01	1.103030e+01	-1.163151e+01	1.111054e+01	1.265182e+01	-1.122882e+01	1.068029e+01	1.278849e+01	-1.053798e+01	-1.193645e+01	
1.305385e+01	1.321788e+01	-1.349765e+01	1.395748e+01	1.522173e+01	-1.535642e+01	1.031379e+01	1.106118e+01	-1.091166e+01	-1.002609e+01	
1.006630e+01	9.074679e+00	-8.481791e+00	8.304952e+00	9.969943e+00	-8.941724e+00	1.193368e+01	1.266778e+01	-1.179026e+01	-1.168720e+01	
9.921058e+00	7.997120e+00	-9.743107e+00	8.030262e+00	1.074010e+01	-9.353263e+00	6.382794e+00	5.641004e+00	-4.317001e+00	-6.307823e+00	
1.437496e+01	1.407220e+01	-1.183061e+01	1.295138e+01	1.236106e+01	-1.363475e+01	8.015563e+00	8.396022e+00	-8.653738e+00	-1.028322e+01	
1.352504e+01	1.474992e+01	-1.495580e+01	1.407772e+01	1.496031e+01	-1.448510e+01	1.454110e+01	1.608841e+01	-1.523824e+01	-1.556412e+01	
9.061690e+00	1.030167e+01	-9.710516e+00	9.603822e+00	1.018446e+01	-9.390968e+00	5.792695e+00	6.203904e+00	-7.249320e+00	-5.183775e+00	
1.401866e+01	1.497823e+01	-1.328291e+01	1.367930e+01	1.490927e+01	-1.520042e+01	9.277836e+00	9.056805e+00	-7.877848e+00	-7.492469e+00	
6.941802e+00	6.626555e+00	-7.675136e+00	5.918937e+00	4.278361e+00	-6.637615e+00	1.173257e+01	1.242639e+01	-1.214502e+01	-1.169242e+01	
1.162208e+01	1.054296e+01	-9.464109e+00	9.595464e+00	1.191099e+01	-1.098814e+01	1.348951e+01	1.479517e+01	-1.432238e+01	-1.584354e+01	
1.209775e+01	1.250789e+01	-1.295436e+01	1.366237e+01	1.417437e+01	-1.218423e+01	1.291084e+01	1.460573e+01	-1.474090e+01	-1.345201e+01	
1.163592e+01	1.177440e+01	-1.328358e+01	1.135365e+01	1.214166e+01	-1.278826e+01	6.394979e+00	6.891868e+00	-7.217603e+00	-5.121838e+00	
8.196882e+00	7.316284e+00	-6.511143e+00	7.711206e+00	7.807211e+00	-8.390810e+00	9.870830e+00	1.019474e+01	-1.214505e+01	-1.194951e+01	
1.145609e+01	1.032371e+01	-1.110622e+01	1.037398e+01	1.195765e+01	-1.260144e+01	1.504868e+01	1.468733e+01	-1.341614e+01	-1.476785e+01	
1.017431e+01	1.013212e+01	-1.043263e+01	1.092955e+01	7.924398e+00	-1.010052e+01	5.481820e+00	5.158934e+00	-6.536595e+00	-5.389603e+00	
1.009497e+01	1.215568e+01	-1.076519e+01	1.110885e+01	1.026120e+01	-1.019185e+01	6.059108e+00	8.982492e+00	-7.807195e+00	-8.395734e+00	
9.299812e+00	6.360943e+00	-8.029322e+00	7.730595e+00	9.321953e+00	-7.210453e+00	6.565090e+00	6.206572e+00	-4.735007e+00	-4.166414e+00	
1.053803e+01	1.004763e+01	-1.266216e+01	1.023486e+01	1.051865e+01	-1.071711e+01	8.767528e+00	1.022064e+01	-8.901881e+00	-9.014299e+00	
7.636443e+00	7.897126e+00	-5.873274e+00	8.865081e+00	6.311320e+00	-5.751928e+00	8.490092e+00	1.204680e+01	-9.276303e+00	-9.914318e+00	
7.587752e+00	7.549592e+00	-9.313422e+00	6.826491e+00	7.421726e+00	-7.640382e+00	1.107316e+01	1.380280e+01	-1.361656e+01	-1.233112e+01	
8.350261e+00	9.870228e+00	-9.146310e+00	7.143076e+00	6.621660e+00	-8.415231e+00	1.280020e+01	1.286417e+01	-1.377452e+01	-1.381598e+01	
1.103581e+01	1.322820e+01	-1.052802e+01	1.262044e+01	1.042057e+01	-1.322896e+01	1.320247e+01	1.321986e+01	-1.457579e+01	-1.436140e+01	
1.220406e+01	1.372695e+01	-1.250808e+01	1.309025e+01	1.207046e+01	-1.422680e+01	1.388630e+01	1.146371e+01	-1.344071e+01	-1.300531e+01	
7.437098e+00	6.369397e+00	-5.311577e+00	6.221115e+00	7.260062e+00	-5.046642e+00	7.217431e+00	6.146405e+00	-5.684156e+00	-3.760576e+00	
8.207230e+00	5.607526e+00	-6.853704e+00	7.074211e+00	7.430748e+00	-7.947451e+00	8.643626e+00	9.398178e+00	-8.595719e+00	-1.060035e+01	
1.176711e+01	1.370466e+01	-1.151931e+01	1.185595e+01	1.316959e+01	-1.300045e+01	1.397252e+01	1.145966e+01	-1.313025e+01	-1.190093e+01	
1.110809e+01	1.043862e+01	-9.972160e+00	1.109705e+01	1.185273e+01	-1.211641e+01	1.309696e+01	1.371842e+01	-1.335352e+01	-1.508090e+01	
1.165989e+01	1.124900e+01	-1.235996e+01	1.209030e+01	9.419183e+00	-1.268247e+01	1.391003e+01	1.362057e+01	-1.445055e+01	-1.263669e+01	
8.168259e+00	6.072649e+00	-7.913716e+00	6.724925e+00	6.006015e+00	-6.924876e+00	9.756638e+00	9.291641e+00	-9.727916e+00	-1.037820e+01	
8.107983e+00	6.495114e+00	-6.896815e+00	6.219596e+00	6.592788e+00	-6.071386e+00	8.556609e+00	9.328431e+00	-8.581774e+00	-7.882775e+00	
6.999216e+00	5.226643e+00	-4.559358e+00	6.183058e+00	4.983987e+00	-3.667883e+00	9.270502e+00	9.299647e+00	-9.306703e+00	-9.044145e+00	
1.372589e+01	1.188615e+01	-1.129590e+01	1.201732e+01	1.310790e+01	-1.234103e+01	9.893733e+00	8.416803e+00	-9.622863e+00	-9.835382e+00	
1.364462e+01	1.559074e+01	-1.362204e+01	1.391287e+01	1.240281e+01	-1.388901e+01	6.081671e+00	7.779850e+00	-7.171238e+00	-6.330783e+00	
6.687790e+00	7.373958e+00	-7.971991e+00	4.918430e+00	7.220399e+00	-7.538104e+00	8.821090e+00	9.862246e+00	-9.293531e+00	-9.146939e+00	
1.240519e+01	1.174307e+01	-1.262110e+01	1.524994e+01	1.398394e+01	-1.271190e+01	8.920781e+00	8.792809e+00	-1.054870e+01	-1.376085e+01	
1.257139e+01	1.425137e+01	-1.332622e+01	1.231910e+01	1.382444e+01	-1.289297e+01	1.002804e+01	1.152086e+01	-1.114331e+01	-9.172824e+00	
6.192339e+00	7.141173e+00	-5.470413e+00	6.608165e+00	7.091413e+00	-5.964422e+00	6.685639e+00	5.612516e+00	-3.637075e+00	-5.476734e+00	
9.050872e+00	1.092481e+01	-1.034217e+01	1.122903e+01	9.730076e+00	-1.138015e+01	7.507096e+00	6.992137e+00	-5.306493e+00	-7.626314e+00	
1.173940e+01	1.197845e+01	-1.058105e+01	9.554654e+00	1.030191e+01	-1.000196e+01	1.246221e+01	1.291950e+01	-1.210537e+01	-1.368172e+01	
7.689087e+00	6.451773e+00	-7.798688e+00	5.956634e+00	6.692890e+00	-6.856322e+00	6.640634e+00	3.937579e+00	-4.723809e+00	-4.545740e+00	
1.480711e+01	1.597643e+01	-1.420063e+01	1.614572e+01	1.596223e+01	-1.240194e+01	3.578612e+00	5.866784e+00	-6.537268e+00	-7.622258e+00	
1.402006e+01	1.469438e+01	-1.334975e+01	1.264986e+01	1.174236e+01	-1.333677e+01	9.532950e+00	1.002836e+01	-1.047323e+01	-1.097601e+01	
8.296613e+00	9.544524e+00	-9.336412e+00	8.931628e+00	1.010402e+01	-6.886102e+00	1.091625e+01	1.071130e+01	-1.006389e+01	-9.938819e+00	
6.409004e+00	5.278025e+00	-5.586175e+00	5.149349e+00	4.726474e+00	-7.383322e+00	7.737863e+00	9.411301e+00	-7.256324e+00	-6.966258e+00	
9.552274e+00	1.017465e+01	-1.100725e+01	1.104759e+01	1.058873e+01	-1.066080e+01	1.449935e+01	1.275154e+01	-1.363782e+01	-1.355680e+01	
1.001832e+01	9.889153e+00	-1.076943e+01	1.065988e+01	1.111887e+01	-1.222948e+01	1.043722e+01	1.048349e+01	-8.510893e+00	-8.437738e+00	
1.597005e+01	1.375271e+01	-1.629373e+01	1.786053e+01	1.501295e+01	-1.535722e+01	6.812607e+00	6.873691e+00	-8.874709e+00	-7.520231e+00	
1.003779e+01	1.037922e+01	-1.044795e+01	8.850510e+00	1.078462e+01	-9.000236e+00	4.830091e+00	6.861608e+00	-5.079166e+00	-6.042470e+00	
6.882808e+00	7.906017e+00	-8.580141e+00	7.369490e+00	9.474774e+00	-8.144581e+00	1.022016e+01	9.965531e+00	-1.060511e+01	-1.148008e+01	
1.213473e+01	1.099528e+01	-1.269753e+01	1.147156e+01	1.247627e+01	-1.110981e+01	9.056900e+00	8.821923e+00	-7.974734e+00	-8.328549e+00	
6.006129e+00	4.580213e+00	-6.059753e+00	5.550367e+00	5.013024e+00	-6.297279e+00	6.589505e+00	6.264977e+00	-8.158083e+00	-6.079228e+00	
1.271874e+01	1.432220e+01	-1.276554e+01	1.262435e+01	1.219967e+01	-1.354384e+01	9.485707e+00	9.932932e+00	-9.037787e+00	-9.578721e+00	
1.551350e+01	1.370609e+01	-1.317208e+01	1.503872e+01	1.412700e+01	-1.415504e+01	8.057388e+00	5.381722e+00	-7.151637e+00	-7.116239e+00	
4.661583e+00	7.845064e+00	-6.221956e+00	6.855632e+00	9.679289e+00	-7.940938e+00	3.907437e+00	5.073031e+00	-5.112934e+00	-4.536366e+00	
7.563241e+00	6.786190e+00	-7.426339e+00	8.046307e+00	6.296928e+00	-7.784340e+00	5.670859e+00	7.943645e+00	-6.541069e+00	-6.364034e+00	
1.306206e+01	1.252562e+01	-1.220251e+01	1.040668e+01	1.301157e+01	-1.179768e+01	1.007423e+01	1.084303e+01	-1.086039e+01	-1.009215e+01	
1.437155e+01	1.295386e+01	-1.305493e+01	1.330893e+01	1.444401e+01	-1.538577e+01	1.128514e+01	1.422844e+01	-1.106816e+01	-1.316647e+01	
1.383326e+01	1.381160e+01	-1.454492e+01	1.508747e+01	1.411814e+01	-1.225148e+01	1.138749e+01	1.101132e+01	-1.118265e+01	-1.149186e+01	
4.415247e+00	6.434111e+00	-5.483783e+00	7.428351e+00	7.001740e+00	-5.764694e+00	1.030779e+01	9.475687e+00	-9.570850e+00	-8.511901e+00	
4.609038e+00	5.281782e+00	-7.904433e+00	7.351479e+00	6.128520e+00	-6.989695e+00	5.626123e+00	3.870521e+00	-6.106982e+00	-6.006114e+00	
7.729590e+00	8.931372e+00	-7.896734e+00	8.428917e+00	9.212094e+00	-6.096900e+00	1.447843e+01	1.142707e+01	-1.248119e+01	-1.425795e+01	
5.142597e+00	7.628169e+00	-6.750359e+00	8.954594e+00	6.664689e+00	-5.269875e+00	6.191363e+00	6.057779e+00	-7.120725e+00	-6.176540e+00	
8.226574e+00	9.574138e+00	-5.900707e+00	6.302534e+00	8.404983e+00	-8.712338e+00	4.074008e+00	5.258866e+00	-5.627351e+00	-5.104367e+00	
4.793602e+00	6.110707e+00	-5.505107e+00	4.748261e+00	6.884810e+00	-7.845959e+00	9.565759e+00	8.896474e+00	-9.625294e+00	-1.095065e+01	
7.445483e+00	6.995567e+00	-6.308242e+00	7.442333e+00	6.860900e+00	-8.395444e+00	1.003825e+01	1.104286e+01	-1.053842e+01	-9.242287e+00	
5.721160e+00	5.440489e+00	-6.448807e+00	4.749474e+00	6.082944e+00	-5.022152e+00	7.288741e+00	8.426270e+00	-7.950082e+00	-7.715644e+00	
7.723225e+00	9.302954e+00	-9.227898e+00	1.176345e+01	7.597029e+00	-9.255974e+00	5.184105e+00	3.770025e+00	-4.064667e+00	-4.399923e+00	
1.073950e+01	1.033848e+01	-1.099374e+01	1.049046e+01	1.158890e+01	-1.137177e+01	4.594786e+00	5.210339e+00	-4.629309e+00	-3.999187e+00	
8.960918e+00	9.685649e+00	-7.057301e+00	9.454036e+00	8.362297e+00	-8.914728e+00	9.129517e+00	1.017615e+01	-7.943709e+00	-7.520557e+00	
1.202125e+01	1.274471e+01	-1.210733e+01	1.297386e+01	1.052453e+01	-1.142709e+01	8.547922e+00	9.307789e+00	-8.564112e+00	-9.176840e+00	
1.147027e+01	9.449756e+00	-1.035943e+01	1.253751e+01	1.096756e+01	-1.205874e+01	7.158680e+00	5.421047e+00	-6.750223e+00	-7.193521e+00	
1.130759e+01	1.046241e+01	-1.072879e+01	8.797642e+00	9.743643e+00	-1.041468e+01	8.609971e+00	1.031316e+01	-1.086955e+01	-9.219314e+00	
8.001873e+00	5.290217e+00	-6.691488e+00	4.921525e+00	7.068544e+00	-7.546661e+00	9.551278e+00	1.183243e+01	-9.586052e+00	-1.116544e+01	
8.212912e+00	8.635708e+00	-6.821697e+00	6.348534e+00	7.417636e+00	-5.771033e+00	1.106509e+01	1.108865e+01	-1.208215e+01	-1.357010e+01	
9.125362e+00	6.690949e+00	-5.147535e+00	5.546348e+00	7.932636e+00	-8.330677e+00	8.707564e+00	9.278243e+00	-8.367387e+00	-9.111752e+00	
5.312562e+00	5.752642e+00	-7.282252e+00	7.573785e+00	6.601644e+00	-6.048261e+00	7.111106e+00	8.226901e+00	-7.627077e+00	-8.886139e+00	
5.412495e+00	6.471381e+00	-6.341533e+00	6.515860e+00	5.786439e+00	-6.650995e+00	1.331714e+01	1.497363e+01	-1.478024e+01	-1.382997e+01	
1.173501e+01	8.240019e+00	-1.143444e+01	1.250960e+01	1.144032e+01	-1.015025e+01	8.002678e+00	7.715415e+00	-7.399715e+00	-5.778571e+00	
1.291950e+01	1.400030e+01	-1.425162e+01	1.429184e+01	1.166630e+01	-1.577032e+01	8.092513e+00	8.580316e+00	-6.976030e+00	-8.131766e+00	
9.657833e+00	1.055020e+01	-1.122439e+01	1.038961e+01	1.292325e+01	-1.203076e+01	1.254294e+01	1.218786e+01	-1.212938e+01	-1.071609e+01	
7.086768e+00	5.246657e+00	-6.954038e+00	6.704125e+00	4.716327e+00	-4.682528e+00	6.965203e+00	6.628293e+00	-6.054557e+00	-6.056169e+00	
1.302909e+01	1.219256e+01	-1.212018e+01	1.367783e+01	1.114588e+01	-1.129600e+01	1.304310e+01	1.060736e+01	-1.038608e+01	-1.070116e+01	
1.231118e+01	1.086913e+01	-1.022678e+01	8.009577e+00	1.023176e+01	-9.721722e+00	1.369975e+01	1.550056e+01	-1.410036e+01	-1.390433e+01	
4.636219e+00	5.224258e+00	-5.019957e+00	3.491453e+00	3.974827e+00	-5.720209e+00	8.265553e+00	6.988230e+00	-7.400618e+00	-6.678038e+00	
6.791853e+00	7.306911e+00	-8.316948e+00	6.804049e+00	9.555577e+00	-7.978633e+00	7.994563e+00	8.433352e+00	-9.879212e+00	-9.288623e+00	
1.187713e+01	1.068474e+01	-1.060979e+01	1.086076e+01	1.020150e+01	-1.258276e+01	6.871448e+00	5.437354e+00	-7.166992e+00	-6.794979e+00	
4.131708e+00	5.593847e+00	-4.738973e+00	6.940580e+00	3.291370e+00	-4.512912e+00	1.193685e+01	1.202369e+01	-1.266141e+01	-1.186485e+01	
9.277482e+00	9.152827e+00	-7.560580e+00	9.024145e+00	8.515306e+00	-9.799572e+00	8.805267e+00	8.183898e+00	-8.268968e+00	-7.615904e+00	
7.789559e+00	9.613900e+00	-8.449858e+00	8.916890e+00	7.361531e+00	-6.679067e+00	9.330186e+00	8.736268e+00	-9.529679e+00	-8.311606e+00	
1.261146e+01	1.430115e+01	-1.337230e+01	1.138773e+01	1.392451e+01	-1.180472e+01	6.158624e+00	5.702868e+00	-7.354827e+00	-8.158020e+00	
1.120137e+01	1.173587e+01	-1.154120e+01	1.144011e+01	1.151339e+01	-1.099071e+01	9.640308e+00	6.411658e+00	-7.408794e+00	-8.610604e+00	
1.096870e+01	1.210344e+01	-1.172872e+01	1.113675e+01	1.026770e+01	-1.155595e+01	1.079042e+01	1.418216e+01	-1.154713e+01	-1.292234e+01	
9.548419e+00	9.618225e+00	-9.318515e+00	9.940529e+00	1.051233e+01	-1.175404e+01	7.637564e+00	6.194762e+00	-8.523052e+00	-7.061136e+00	
1.511117e+01	1.476593e+01	-1.648678e+01	1.224634e+01	1.320455e+01	-1.491152e+01	8.803527e+00	9.725504e+00	-1.133493e+01	-9.303536e+00	
7.288252e+00	8.235380e+00	-8.204505e+00	6.487702e+00	8.553543e+00	-8.337171e+00	8.444232e+00	8.192466e+00	-8.250374e+00	-9.153192e+00	
1.432027e+01	1.440404e+01	-1.535574e+01	1.527035e+01	1.430033e+01	-1.390556e+01	9.167599e+00	7.976054e+00	-9.539244e+00	-7.833019e+00	
1.066662e+01	1.345654e+01	-1.241748e+01	1.255199e+01	1.364137e+01	-1.195734e+01	7.000833e+00	9.059308e+00	-1.155105e+01	-1.201434e+01	
1.157927e+01	9.621730e+00	-1.075541e+01	9.742435e+00	9.513350e+00	-1.035520e+01	4.295058e+00	5.377023e+00	-4.858890e+00	-4.875434e+00	
1.136998e+01	1.109157e+01	-1.123553e+01	1.090613e+01	1.152735e+01	-1.019342e+01	7.846832e+00	7.269168e+00	-9.015574e+00	-7.576524e+00	
1.057632e+01	1.341901e+01	-1.144714e+01	1.130873e+01	1.106828e+01	-1.127226e+01	6.093723e+00	5.369016e+00	-5.920290e+00	-4.973444e+00	
9.672668e+00	1.043551e+01	-1.005761e+01	8.766375e+00	8.219081e+00	-8.107763e+00	1.115482e+01	1.039728e+01	-1.279309e+01	-1.220008e+01	
7.631952e+00	8.598558e+00	-7.320700e+00	8.458187e+00	8.311322e+00	-8.837071e+00	1.363608e+01	1.442338e+01	-1.231923e+01	-1.248745e+01	
1.363795e+01	1.468200e+01	-1.445662e+01	1.504196e+01	1.268627e+01	-1.282377e+01	8.601212e+00	9.570380e+00	-9.799710e+00	-8.618260e+00	
4.693029e+00	4.970056e+00	-5.606101e+00	4.869713e+00	5.815124e+00	-4.492492e+00	1.433933e+01	1.599683e+01	-1.572038e+01	-1.455528e+01	
9.221409e+00	1.058747e+01	-1.279604e+01	1.008290e+01	1.043370e+01	-1.265140e+01	5.928668e+00	5.670361e+00	-5.991897e+00	-6.757088e+00	
1.093805e+01	1.006616e+01	-1.138418e+01	1.160871e+01	9.477083e+00	-1.110402e+01	6.100698e+00	7.289450e+00	-8.466538e+00	-7.500287e+00	
5.278159e+00	5.739656e+00	-5.799445e+00	3.770085e+00	4.071965e+00	-7.057251e+00	1.078974e+01	1.091268e+01	-1.144100e+01	-9.397448e+00	
9.625065e+00	9.080149e+00	-8.462066e+00	9.382437e+00	7.720607e+00	-7.565624e+00	1.375707e+01	1.489436e+01	-1.289981e+01	-1.417789e+01	
1.158667e+01	9.235544e+00	-9.918043e+00	9.240926e+00	9.284454e+00	-9.868985e+00	1.139668e+01	1.086602e+01	-1.153853e+01	-9.125846e+00	
7.318092e+00	7.991215e+00	-1.029396e+01	6.336000e+00	1.113330e+01	-9.730651e+00	1.101729e+01	1.019443e+01	-1.117137e+01	-1.021762e+01	
7.099000e+00	5.804785e+00	-5.287814e+00	4.683560e+00	6.474035e+00	-6.030471e+00	1.639076e+01	1.382517e+01	-1.277073e+01	-1.476216e+01	
1.406130e+01	1.402192e+01	-1.585198e+01	1.601191e+01	1.480146e+01	-1.538187e+01	1.279236e+01	1.374561e+01	-1.286873e+01	-1.240056e+01	
7.720657e+00	7.597845e+00	-8.781919e+00	7.868485e+00	9.017558e+00	-6.923730e+00	4.913385e+00	8.201263e+00	-5.165368e+00	-6.354776e+00	
1.177667e+01	1.288130e+01	-1.142308e+01	9.647374e+00	1.178716e+01	-1.067278e+01	5.813067e+00	8.413215e+00	-7.330974e+00	-7.972106e+00	
7.513672e+00	9.138623e+00	-7.664988e+00	7.809557e+00	9.003786e+00	-1.032287e+01	1.364480e+01	1.182571e+01	-1.214156e+01	-1.251436e+01	
5.458401e+00	6.982997e+00	-5.297133e+00	3.527313e+00	6.995764e+00	-5.597086e+00	1.450006e+01	1.285342e+01	-1.296382e+01	-1.274067e+01	
1.302280e+01	1.271571e+01	-1.226889e+01	1.183277e+01	1.312165e+01	-1.363571e+01	7.146597e+00	9.218541e+00	-8.854243e+00	-8.831239e+00	
1.466245e+01	1.535074e+01	-1.503327e+01	1.421112e+01	1.269433e+01	-1.437227e+01	1.495961e+01	1.297446e+01	-1.425512e+01	-1.475671e+01	
1.354082e+01	1.319800e+01	-1.186543e+01	1.054402e+01	1.177910e+01	-1.297311e+01	1.071752e+01	1.151804e+01	-1.100923e+01	-1.097455e+01	
1.377137e+01	1.187374e+01	-1.223453e+01	1.303286e+01	1.100166e+01	-1.234928e+01	1.198407e+01	9.046587e+00	-1.088145e+01	-1.126113e+01	
5.133910e+00	4.956118e+00	-5.781314e+00	7.371976e+00	7.058744e+00	-5.811603e+00	1.493608e+01	1.500839e+01	-1.574338e+01	-1.485898e+01	
5.699693e+00	7.163792e+00	-5.183427e+00	5.967102e+00	6.104237e+00	-4.357290e+00	8.932393e+00	8.415646e+00	-8.785017e+00	-7.754754e+00	
9.884112e+00	1.068888e+01	-9.939633e+00	1.069709e+01	9.618596e+00	-8.440802e+00	1.279979e+01	1.254419e+01	-1.359378e+01	-1.259633e+01	
7.597009e+00	7.813182e+00	-8.145521e+00	9.293873e+00	9.029871e+00	-6.247074e+00	7.856115e+00	8.045389e+00	-7.922631e+00	-7.133572e+00	
1.108292e+01	1.197491e+01	-1.364987e+01	1.279007e+01	1.341462e+01	-1.104034e+01	1.175451e+01	1.207114e+01	-1.288233e+01	-1.317530e+01	
5.404090e+00	6.331873e+00	-5.373983e+00	2.659968e+00	5.337199e+00	-4.852427e+00	1.365852e+01	1.229614e+01	-1.209284e+01	-1.237538e+01	
1.667692e+01	1.479145e+01	-1.537602e+01	1.376665e+01	1.469476e+01	-1.443896e+01	6.165968e+00	6.582063e+00	-5.393463e+00	-6.779567e+00	
6.376091e+00	6.361654e+00	-6.248476e+00	5.022102e+00	5.695088e+00	-5.423890e+00	6.332865e+00	7.902811e+00	-7.280865e+00	-6.168292e+00	
5.881686e+00	6.165330e+00	-8.543720e+00	6.161684e+00	7.464064e+00	-7.336584e+00	1.038660e+01	1.083130e+01	-9.441008e+00	-9.028084e+00	
1.286383e+01	1.465160e+01	-1.368842e+01	1.529849e+01	1.517297e+01	-1.484774e+01	1.241921e+01	1.273672e+01	-1.217578e+01	-1.036253e+01	
1.348175e+01	1.456801e+01	-1.416135e+01	1.303892e+01	1.417302e+01	-1.240422e+01	1.212305e+01	1.314971e+01	-1.364353e+01	-1.344385e+01	
4.469131e+00	4.926711e+00	-7.012312e+00	4.861921e+00	4.593856e+00	-6.162506e+00	7.410410e+00	8.899014e+00	-7.732045e+00	-7.306219e+00	
1.265785e+01	1.380170e+01	-1.208880e+01	1.242020e+01	1.075784e+01	-1.282030e+01	9.605738e+00	1.020941e+01	-1.224488e+01	-1.188174e+01	
1.310504e+01	1.248790e+01	-1.213768e+01	1.516055e+01	1.464452e+01	-1.272708e+01	1.322699e+01	1.119198e+01	-1.146176e+01	-1.166814e+01	
8.016676e+00	8.176808e+00	-8.876661e+00	7.454473e+00	6.303909e+00	-8.581912e+00	1.066329e+01	1.128356e+01	-1.146394e+01	-1.078523e+01	
1.305664e+01	1.050087e+01	-1.136330e+01	1.192655e+01	1.347673e+01	-1.116602e+01	1.370272e+01	1.432099e+01	-1.354072e+01	-1.651275e+01	
6.534776e+00	9.607182e+00	-9.380930e+00	9.939304e+00	7.808904e+00	-7.814018e+00	7.195383e+00	7.051832e+00	-7.529935e+00	-6.670252e+00	
6.053257e+00	7.517037e+00	-7.871889e+00	6.843064e+00	8.311765e+00	-8.723030e+00	8.124844e+00	8.897941e+00	-8.159804e+00	-1.077040e+01	
7.413150e+00	8.722999e+00	-8.933746e+00	1.004571e+01	8.878335e+00	-8.060634e+00	6.334533e+00	4.639466e+00	-7.938210e+00	-7.216334e+00	
1.155331e+01	1.243796e+01	-1.274415e+01	1.095368e+01	1.162806e+01	-1.286238e+01	7.285401e+00	6.816174e+00	-6.048305e+00	-7.053983e+00	
9.923216e+00	1.134547e+01	-1.165346e+01	9.894930e+00	1.077701e+01	-1.287483e+01	7.751897e+00	9.013188e+00	-6.329241e+00	-7.392657e+00	
